NU_INSCRICAO ,NU_NOTA_MT
280ddc687477c10213fc09ddfc194e7c6e3a86b7,458.20060709052956
1525e655da10dda9f8e44b9ffbddcb6b5d04ce31,476.6712009868149
ae8c4a05ab91b2524da8cd119e9dc015c33f2c60,480.9045624292074
e29126b2c4fbb7df4ac716d9a3063bcfd3c30bbf,457.20445840303324
a8488d8e6a11c5641423d700a05d2f8dde355c6f,556.1115471050337
6eabf9ba0fe2510d7813ee190e96a27f7ca8919e,491.08235319731176
7aa39d18e583086ca5464cbc1179fdcc1df9a839,21.220150189609868
7bcc7904a1181e318817603d13ecd5d2938fa7f7,555.9495696896167
98518752495c3aee36f2db012cba89a71f7c343c,-17.935208349495255
a84f55ebf9482933b03bf528f23a9be653b77cf8,-5.523306618316241
86b10837e6b653af54ed44b83913e4ee62c49a95,-24.467788208010518
b13d5d9d3187b3a37e0299c692b1f9ad6674c99d,462.37217383489946
d52361c7fae7520d56826fdb4c8c609c7db46e2c,507.0768876792791
f6e6fae6cba9f9c4c4638682bcaa4e7532734d6b,525.0949909239423
05b7ebca897206480e044f1ade8ae85b6b630a00,466.4705779864674
1cda20bd249836e908c67487fb532cb7417ad3b8,623.3431426622892
81c4a152052d4665ffbd75baa251b2657d668781,575.8921692715712
c7a9e94a42bd76b7978f13c013a61702e36cc42c,486.0769806988898
c45679894cbfe73b301b6ec0affa774d0d73021d,445.5131918021685
16aa3e55fb6a3cf5f45b50c4ee511a650ed94876,451.2847750810209
6ce27caca885b1a612477f606ac8d4e98b90d8e5,20.391437316662106
509ace5125daedcf957af127e0b066b362f55b48,478.2292217317949
eb1036a9c67f51e848b19678eae17846e59bfb3f,507.0771060652241
d741939bd4a285ed0d56f8a9ef3d1ff1f0da4f18,20.566892203758343
3f833895c5bcda0634669f99c339e2ac7aacc356,441.1652875806448
41a4bd5c0c07c8e4a660f65a8fcd2ca093a2f9ce,421.7922607561863
ff03e009a49b379070f2bd6d9384376b902862b2,460.7970054977939
8ecdbc97bd810aa8e4bb1b7f70cc6d9953e36778,446.59489550739676
a398ec4cdbfc513d15b7b19893373c1a984e3158,531.492837870901
34ced581ecd4bb6dae69059f6f2358a00a636b63,454.4554289447688
07bb39f29e3ca89e30fc31b75800cbcbbd6df086,474.39258288683556
01007436744b686824bab089e477f3b3652694c2,532.3823964710466
5468bc68ede144e7d83eb1a810d1e09671ed6d2d,495.4079233786087
f5ce55e63b1df390228524d86630c69992a8088d,463.84896271430574
3eb313b6e99889a00c8d6cf8018b53529dcf3f4e,582.9335987079673
46e392643dffd2f671be56b5796d4a567e040806,-20.723695179997605
006921a677e34949290471d16ca651bb5f0529f7,502.5499567662801
8055f9aaa0d4429627e09da479a6522f28e27075,443.8852511369816
80e055b7127d349877046be5cd73e00c4b32a50e,512.7260991190801
0a1c2a759e915940a00e6cb827f7a4bc9cb06ede,-14.005051024940485
99d50b19ab87991e273804c2d6bd36f9ca7c68d5,14.687570331094605
058a24b9373cf86c157fdc94e981568d0ea956bf,504.08141219273494
2b83667eb98de82b3f8364fc60e81cdb69b76e91,506.3898623002736
57736a3de0b26e42e9721e1452829075f17ab398,-6.1765646041677655
5a17bf6c6bd8105fc52bd9b0329b44a01ade01d4,494.870477385685
1274d02a0b7aa18cb80a152ac9debf313b4b5f1d,469.6938066664342
6b3fc304a44a11e7d73bdab2df07b7293a4c2518,510.8422614587694
fadf068ce36e4e82a5e3bf13999174b7311d6741,475.53225739224507
6e6684993715f667b47515dfc95883b3a943d9bd,505.3049459204164
48358f5e8a18cf40abff759359cdbd6e290a150e,19.084921344959042
667cc74421f9bf6c3856cc92a95708ac4b874b02,-14.015660434386092
c5acf90e4ffe5bf76e5c64b17533734c83e116db,483.3686782319931
87a04e563f003b8bc9a32023da3e333788edc60f,509.44525864146266
b58bf88a087030cb2ffaddd7521ccd3742041ba3,-17.935208349495255
6ddcffe5d32784ded11cf210263fff8aa36d27e1,449.5829995386933
229cbb272beaee0661676dee866a3845a8abc6f2,505.2212237352306
038360561d0a6466dfa9ac56fce9fa0c0187501d,548.7805936433294
29f2c438c8cc6d5ae9c22cdc9435414237f78e5a,484.7645755384271
6ff25ca2d62ce968e0920f1fcdfc7f42cb85aeec,-16.62869237779219
ba5fe6c0ae79f7e5f2ac343c7fd93bd5069cad41,437.7014537394527
570fbaa006e9bf77e4c1b84e946f2a29dbbb048f,496.2251120892261
6cf3b5ed0cc238c2187d949eb1b4448e980e3da8,502.448645605638
437a2e4341f058ce682cebcb41787e063d5d7276,503.46583094909084
0f5f67e7337be067e18b4ec4c742bd0a86b6381a,487.2914340994067
bfb492eb8a6ecedad6c7b638be19855d588d1f43,493.0401909030929
1254422c9dd4da814a61ddf90bfb006b190e3a39,23.179924147164456
9bbd245de29254e3ad668ac13550cc123aa78333,27.09947206227362
8c1739d075bc23987b5b887d5893828ff7c86f0c,542.1284098242854
38d4657712e28a845d8e4ff99dfe84914b410da8,410.0354798450855
1d4af6f4ab59daf368d3d3cdea62da7ff58642c8,454.8136039070212
1247aaa98cdcc3b867e438f748f5195722bc6bd2,424.7887591878884
0702b967ab88dada88f7ab1a00f67d3d0fdd82f9,19.084921344959042
0b249721df356ea6bcc7f4ea9d2a32a03db298b8,465.063993970371
f8adae885e561d62f223aeed8e2159255e3e8e9a,479.02007335121203
765a485efedaa61efe1dcd4b89fcdb14ab5fcf9a,499.09108085050747
e794dd143cd68103557eb70e326d1d683ba5ffdc,16.647344288649194
f8a934b2921fa8394326aa6e56030eeb91fa16e1,541.7590167141968
b9080a9bce0c0067d950bac24eec70797c072996,496.5461026943822
373dc081a086d2e0059265c963a2095d8f0cbec5,464.3944590741509
b73a43d2fea02248ed45598f5e8c74a29702da62,479.1796837252271
bcd73bae68b29a9a10138bcd1e9ec180b745503e,-2.2464072796130097
874f31250c6c6812044f0e33be74de98d8a024fd,501.8586795283971
6893fdf38460ec5f369bb340d2717c636d40089b,461.1989968802912
e186c68463980065df645636e6f956e84432aeb7,27.752730048125144
feab7cca5464e922252654c36e9192cfc71fec9f,522.7140917522515
e327b89d970768aab5702e333d6503e8e20188e8,450.5528093577131
3e83c8911bdbdbf32a8bc60f9275e8b442bfba48,478.8710144020221
5783f57f85124777095c1feac1bb3c6047e13486,471.4807783286654
0ec3768249ed81eff0dbf6b61d2647db1adeff9f,-23.161272236307468
dc8eb3a624c9a6f86c5a7c052a186c57ded3a324,522.3283754006566
0f26fc4f2e917f5ca45c9724d4ea40563a95256a,535.1856605535731
5e07eb66684c8295dfd19b6ccde85cee74d139c0,475.7059694246256
b90c3a04f0610e0713aaf7f1e823d2bdb5f62b75,481.9175822544781
e6bbf49ce6753c0302da125022a51cf532983467,439.2201134130227
4c6abb8fc1329013de92ce2016c7d9e24c79d48c,-12.709144462683042
ff08d7e8b86c595a73c47a338cb5dea4a8f08ea6,456.98026393296294
4e17008781ab3d721804ffe992884f86c37dcb4c,-0.297242731504042
18fb4175ff32da9e99ab8ed883b40010b2dc5f07,484.8241103443166
2b8ef5b8b8daa13b8d9c796fac6e7816504d504d,510.7521212963414
0e4fe07d880b9c0a7e104f9b72400592f5256b91,555.3349790747818
da0f89c003b85d2273e6c6a6dfb049dedb74b73e,449.9386712501035
d3e1d0c3a67bf114ade3fa71930ba704183979b5,1.0092732401990077
5d4a9e5c21f906eeaf6554b95d58987b2948633d,521.6248522202359
59fece5efd7881ca542d8e12613f33a9743c40a5,-17.935208349495255
c92569f4a9cd01c8a44def682d8ec2ba8302665c,-10.27156740637318
abdfd5b685c417a2936e557e4f5a3b2d0e9a330a,515.0848638073503
6eec11a1f65cb269388157f490b6cda799cc7204,529.4681660247684
70d10f7ab70e6d92a6f213190ee8a7d804673853,-10.096112519276929
4cb217d0095ba1e738ce452a4a3110520ff46350,534.8393473061947
cd07c1607befd7c1f934d1b005c509c0679feb5c,-12.055886476831517
53c5d432d6c28a76f9d29d6b032510048cdda492,-6.352019491264016
e773bb838a0659fa4343d060b6a1584db89f05d7,426.7517482161469
b4f28cb279f5f66cff3efac602ba8153bb45d829,330.4318448146522
3342b3e4b2ce4468651d06ab4fabadb108b6817d,469.9791127174281
fcbf63f1567d7fbaa0c5d4243f77115e5d554e9e,551.9788132925989
0af891db27571d4a9711b2c0d5f4a3721c44d096,474.1781766119531
e1dcf56d1cb980a8b938b867d43bd15dd5c295f8,423.79196925613104
88eea4ef36b3f000f35daaa5f2ed902cfee9f4f6,455.3204839493116
fe1fb191c88420f38146e55c7c1d6c520663c89d,-24.467788208010518
4e75e7dc39cd52858c9f61cb1d6108b4e909ee0f,502.38463913430513
b6ee8766a8411b94afb56fb3fecaefd7f182da38,514.6267932363476
4107929ae9580c3a1eba3797e85e3d0a9c853a21,451.4529938600111
ccf5f73f499439d9ddda5a5e564c69bd65ab6852,463.0039942135974
fe1a0b8b0e9785f41c7d78ef659329d22b8fd5cd,-18.58846633534678
3e083b9b556af8a7efe5389d49186b5a1f362004,379.8638762402855
a6ab4e5c6858302255678af8074d4389d9f80490,505.43149409540507
5ddc43a7229bd3b08a20d3c85bf9880bc43cb66c,-10.096112519276929
70fe88cdd2dc433c7c9441798f294486e1afd547,463.3061982697712
d31c376c0c24713fca0e0f48cca0b1a96312b5c9,503.01451557796184
1b46bd0f383b456ff282db4358a8f238507ab8cd,0.36662466379308967
70c8f4fac792d31df9af100805dc7387daad1999,431.2398620208523
1757de7f536c1f1c91d41b172defb53f6358ee82,32.97879393493734
1d5ce53899e378f001740bdc0ca836f1219e527f,478.4766107375762
07255fde185c55dcfa949883cacb1dae4dca433d,472.2458717593524
46c5b2e2942cde6cec714be5958945eeae91211a,551.5249055483475
46a2d507c49c9b7f9c9e811e9bd709893be1e6ae,492.83312033332373
8e9d6352c2345f5a0392df7755def86e90651bfd,519.8244331437597
991c1acbce149ad1d0d80208118d96d966dd2407,32.97879393493734
77ccf8d428ae91ec5358dfc94de29a20dd3d78ac,28.40598803397667
014a67417756454fae665b8b7bd40649b75c905d,463.3473684046775
9aad5dc223f94b2987a63ca19f92c19c5d5b9e36,555.5382122183678
6203bbc698b8c8e9c0619da7301f36da3ac76461,507.14463874729
3169bee7251c15a5bb3f1c462f754ac7fd329994,456.0085983981159
4cdc2b2f6f66e5192dba99c3551eaf11bbe4703d,495.20817898953743
5aab129235361f3fee88cf22316629af87a3cbe1,23.179924147164456
26bd594bf25515add88303792181b360078fe33f,481.155779366015
e2de1ce023f430dfaa4bf19138bd354cc719be32,457.32181530167105
7dac33a340a361fb13e593c10d08661d4147b070,-5.512697208870634
620f29c9e9aecde044e35173f85a7218fa67d498,37.376144948801794
8f509650fa3c4d9a1fd6449ae46f784002f09d23,334.87408564663514
ed74e902c0255f1b2be51ec1df867fd9be3107ce,-11.402628490979993
41677c7f6a9a7ababf8202794fb2c1543084d779,475.75085924274407
12f3a11d3bd4a7376c1faefa07258b50c573bbf7,484.68958699723015
3de4938df0b2912e139a9659b067795aa18c768e,483.2798307315109
d2f6f7a64343b95ef3b5f31f835ef187fcba99eb,527.670003615317
1ffdf493230c002e2e7eda9a737b1ca3e5450be9,-10.096112519276929
a092a2f68058076050427680ec52f5a1b9b583a3,449.3443019845592
245a6915c879c2c455a15bb563f503fb138ed9e0,-10.096112519276929
65a4a95a42dcf8741d4953018ace5423d8ba9580,556.7577602772653
eda525ea637235d986b124f4c3a8093685450f66,504.56264673289996
81bf7f85c6f3094911417a3d74b43c6dd63096de,555.2922853492321
031f38373e75043ea34e7035ebf64dbcc1faf76c,519.589993261121
bedb4c9e3e7083206208428d57f3ffcafaff97c9,-11.402628490979993
80f1dafafa1c0c1197fad6e5b786ede64a328a94,24.31098523177127
e792128773e6ada1e79e3fbe0c64f1b064cfa1c7,513.5453537564824
b2734298d282a78b2ae40f29ba0549ba1d7fc5d3,457.23455914706364
dd61cb4dbbcc370dd8e6835125a9ce33c0b9a7af,553.1136996514138
3e38b7f031262f88c5f5544e8dc380c653f0783a,461.40622785457725
9f7ac60ae0f035d02c4aee9cd2cc96a048a56359,428.2053089385617
a1ef9da5143c891ed5599ef6663ad9bbd8c8b7b2,496.5678285433382
f3ee49ce9040a2127f2e06bfe7ced3736e3f5874,477.0573752144472
5acc162c5423643808ecc32018c99d6f600a832c,497.3470568486302
fedfae8959a76a15bf4f1e357dd7b85320b4dceb,429.12944378339154
c9af190e0405911dd086187740f49137201a060c,440.92151194707327
8f7269585fa2d0a11d1d202157a7acf926dc6028,-7.472471166425223
2bc6672fd7ea0d73b76f944e1489b229a29e7cbd,-12.709144462683042
15b6fc1999d0e4e1df839a7999c33d6b0e804c88,493.75876437034054
b54cab30b9e611d2b92d55d9cc6d4fa7c55373ba,514.4530154696874
3cfe6db68dd8b3cae5e67b069cbab274da341c4c,509.3499147004249
3f54d5df88d681bf0c3f66f4642a6305eb37fa2d,21.873408175461392
b1770b2c7fe2f398feec2695fd4e1a208ed7848c,584.858663572614
d1606223bfec0cab708fddc253a756cc0e1d9712,548.5986809287942
fb2703e92382d1f1c6561308475c1fa5e85c480d,441.74718186376714
9a8952a319a230e7ee60647d3f18d82694c7ae96,432.5977424520127
ee78f13607240ab044df072c065cfa7b0461772e,21.873408175461392
d8da11cddadc9aea3485c89e30534b015efe102b,516.6490784755988
9166765f889438fab3c9c639a3d7e510516f6188,16.647344288649194
d4594d1c5cc4ea9016fde8b721fcd50e00f890bb,454.5773805929438
28a796c692cdb8dc8fc56e33eea9a8abc61cb254,34.93856789249193
d00b161cd12fffcf2decc6e7e954f5108cc20e90,516.3574156708266
8ee2251cbc4c39b78c690dabd0fdea38e59fa931,481.64987586784576
ee3cf0faf73813c63484ea740ebbfeea367bc52d,479.0046719125016
43c3654aca80bf4efcfff062d030f238e247577b,513.6350956174047
ce18609dbb5f7c270ed2723bd8db45f40fe9c9d4,31.029629386828375
b349a37c79718d0f3a887b4acf87f6f8dddc4bda,561.8016810146614
9a4e0a98e0911cf6e50ae79e1efe2bdd55478345,446.05320144811145
d6abf159372a8560e3afd430e06f4e7df182f432,442.8026176920735
8a57a1218bea7a370390160a20ad3949064d5553,542.7617463540344
be367f7eaee26c385d5ee55bad1b9be37fd69d60,431.8367196255952
00ec1b01c5ea5528fb5b0589bf0c7adb190e1924,484.82015206620775
757b60cc15f72b04ae1bb1e484cc4e061653a6e9,521.4382859094571
02a76b1bdf598f17d1e5beadaea03488affd7e83,469.4407044967024
64325185d38bdee832ee02aa359c4de2ff708d3d,-17.935208349495255
d5d4f33e7fc9c348053fe73d867dbd95098d1170,482.2582440355789
841019704a80a9ca45665812d7a15bac374a4eda,444.36906622820567
841760434d491e81d3151ebed052b5d22a2315c8,494.92459873568424
617b8c207890f1ed2f6535a6cbb7757e7df5a306,25.61750120347432
72efb3ebd5462b2431d5759333251ab6e5bf7bcf,429.37423127669916
6feebad64f01445c2b430dbf66178c7f0ef7e83b,507.64689370432103
f81171e7515d1d9be9259401f6877564d3b24ecc,430.83339869252706
be562320ee4db979bfffbedb3abea64ad0d46866,473.9201173892164
4dffd35a60d4d09fea4d2c092b70308459e1b779,492.08069789323685
f614acb8fd37e1850233541d3716fef7ec6c1253,524.6886429618303
0598c8397d8eebd3387b9d41e50a271d08ef4e40,429.0262034893755
95451722fb1b782909b3df3ffc703a88fb12b313,457.132208167721
2140bef18fdab10ff97773343a2534e9352d6afa,15.34082831694613
bdf2f18953ca186ed56b94016d4b03c3916621a0,475.17487297671386
27343d2b65eddffda1fa35f5bc4f90713943b36f,483.9969678558287
f0d54ac54c7aaeef92c99c37d19787b16e04ec73,440.46562041106444
0eb899a89c617ba0a2a5604c41f1d664ee0acceb,463.9312065237553
6e773860baf411255dc153db61c4e92ed4fa7ab4,480.7477145370513
c926b70f73128888b1468118928c20359a31589f,478.62022404687826
cd7a841dfdfc803c6349a1ec41af75e12d0cb86b,367.0639510465881
395d5b62f77ba8d78495a93b749fe9209b61ba8f,507.8499240765413
8759b19daf1aaaecf85a8d9d7a214abbcc72095e,548.7925025078255
58454f463983b4efe163f1638ad125d7392b63b7,20.57750161320395
a4c528c5a3c1b3f49bac1dcf1d7cc696070ad5b3,497.26352515006766
30b0a1121084b2d7c0764fcdb96b71bd8e87757a,516.2333744847606
372548ead93053b01f63cce7c08cda84a47a3ec2,494.41361215561625
b6e4238a6d200747ba1f422211e07d323e67a252,496.14707418835195
59cfcfc0135684f25fcda6ed59942d6a81cddf30,466.7497923210113
5942a2381fdf33eb46000f63b36343491c2db578,471.06241559638835
c8c6cc22f323f575f9ec89832972fe568fbc9fc8,455.44602800828164
1275f184ace7874ac7831749ff6a6d068974a1c6,-5.523306618316241
c89aeb9a79b05adbef780a3b3f8ec2afb111ce8f,462.4060722088464
09cdb5eadbdccd0cb276f46013fce751666c7097,421.7583623822393
9db6b96cd275bee0e1605fc406f07acb7ac7f506,496.0330050501398
abe9b0906e42e0398b1e07b17279357e3a175ac0,21.873408175461392
ed6608ce78409458eec55b84c76c71d40cacbbf7,550.343412140038
98df85e16d671cb523429cd0974e4c691afc494e,468.96092737085877
bedb8634f2114b5cde3625fd64e63ad9ec19fc0c,456.65741761197927
5cebf7babaa6c3e970a8fe15da4962ebddc01725,480.7192663816771
7b09a89ee241e60829e6fc2f747e0b865988f467,23.015078669513812
0d628b5e849f46dd8a52fcbe86e2b48057fe5718,442.58930413196975
01226b41a9e0a7e110d2f07cb64d640897cff6c0,536.8239180279238
3cab586ee345d40ecce1fee5c37fdd30ff536012,19.084921344959042
1201c2159656ae278ce844a710b5ce0ffc676d3d,478.64244025999375
fe707a0147c19161df295c80bcbb4eef333bae07,503.5081495904578
a3954ba5cba8fbaa9e16ee7df352b3bb5a0cfcf3,23.179924147164456
aa1963746dc30a7a62f544222842e633648d8e66,468.9818155234713
0471acb2c3be379c984aa6b1aab606c01f8b51cd,490.45189865443155
f6d0364f13905b2d643d8a44deb0387ec4dcedff,357.2201914406968
2661110fd7bfb60ca26f6bb34b12ca324f3f1831,501.6959424474813
4fcfafd8305bf45396ebe0a95ece38866e60f1d7,511.13614906124207
7c6b1d898916a0a3e6052c0e10e3f36942f0bc87,-11.402628490979993
1bc7cfaf2a6cdad6b17504e2e1238f3ccf85e731,19.084921344959042
bafa39df70fc960add565a66dab980f3cfc3d925,445.67215075849884
57ae7545fbb80761b17d93240a6f918ae7265a80,594.1982994812568
7588575635c40d663708fa6623388145fdc850ad,465.87111884341374
96c66b6fc92ae61270db0ef1da346eca6cf54130,19.260376232055293
0ca6d3612fa2676c2c48093aa18d2250061ced05,470.30999315630135
0516288a7fa4fc560c0cd093dd4b605af0083de3,502.2673950967788
ea1414b89f93d1dddaaa581e24f81f3a6fdddfb3,-12.709144462683042
8dfd363f0b07693a1b8e95fb187a2af95aa1e5d8,518.8598668422708
ac2905930eb51399f0223a18f246ea50d6b085b0,475.034915162795
1dc0583a7e74060e5e235aba4333b9cde1f85eaf,-24.467788208010518
f8fecf177215904c477f8ff58bd02e9dd881d4d8,4.110717691806016
63e82109a2baba6a9485b05b791ddd9aafce5c48,483.50017543672544
a1b76af6fcc48164ee6f9e010500aeee728ffe08,521.5337214806798
eb52cfbb9539b3df4f9da8e5c7c2048ff2740a2a,-19.241724321198305
012acfcf489e205649c9d0278e98069699b90e84,434.9278942325329
47de3eefb34a6786600a75f5b5a9342b01a75b56,489.4243871275076
d7f948a64aa1e377840ef71586bb522f9f39cb99,15.994086302797655
eed75d641cf2da6aa4a1e4f6ade335f1fa1c027b,440.716729259593
e890ef0ad82e92edf945a60c92a68661ea36cc87,494.6275317651893
edea92c8554525dd7c2d5dee8898deb38819b181,-14.015660434386092
9aa84ad8b13e2ec33e887c320d366f0176f31d50,572.1070596384448
467b20c23602a791b7ad11d0c4659d892023bf66,518.0378382567515
f392f8d606b31d8f7b1a876040f01b5233e40bcd,461.5697833377216
6cece07896c1082c62666a6e14c35f9ea9e5006d,529.0759437374609
b609753d55f3a6c0a4781ac3e1af86e8ea9b87af,455.1292494714489
cff936a4430f9b14fc0492eb452e77ed55191ee7,514.1842053494595
fca91fd5f2d6bf2fa31c3faa099373a9c2e4562c,557.15018686954
c2b03fe9e9ea0b7ce5285af1ada167317591c997,-12.709144462683042
8610224bd5f4fb21502a008cad300b994811782e,509.3154007818517
04288ff716068d784c1f1f36294f92a55c95d934,455.61030541622296
25a20daa4197311cac8ef5aee7c61fcaf240201c,473.9793643586366
e62bcd0a1a4e5419e8cea378127af9404f129847,514.7483351167587
fa8e4f43b6dcf6124c4486b159f65fb0daaa666c,493.58911870434764
db950c96ed12fbf059ac34778b3bac3aec857f86,419.11537562756484
d95bfcdf44f1c23012430db8c7239765b761d1c4,478.661202876677
9374d4171aa723111ac0d43e1c2604057670eeea,5.592688550605317
25e44377400039b00afd5a9bf5d682e39b8b010e,426.08048406455157
d3bfaad26dd543af0bd00a8d7a67740305d73521,-12.709144462683042
eb963ef2d89f9764defa9f80590f9cdf046cd39a,548.4253294226048
cc31df8af806e693626ec88f9682b5f37f1e5b12,454.64507385403357
1868ad37f5dcfcd2ba3e1dc0be8eb65ba8558d28,496.6928649497473
56b8393968644d2800fd7f55321e35d0782ae8d1,28.40598803397667
a999a6fae7b4105f3db1cae26c8a290bc519fa57,490.04789307345624
547745d329e941d07d86c1a5f3544616cc28e687,483.0273140143582
c71671b6a446ae89c319dc25dbc1dd5efeb866d1,517.823036057121
27c44614af0df35ca815e5f144f3aac5673e887e,515.6643931821532
f3f2ee81e10cd07924d39cd28eb0e0307e01e6d6,19.260376232055293
a756339002649728837cb3bdd10fc5e0ae221fb4,511.1797108188576
b9368fcb096b5a5a2160be5b169090ddc054c582,519.3464275173142
369d38b77d321f6ca53833811081cbebec641710,553.0013432758703
4b9c808ed745ff31a4c5015452dabf69e5b80ae4,519.765188551097
df043309eabaebe893213c8d3e72522e23334982,-10.096112519276929
ed6901d5ef69e0a49830c46400ce358a5afebdf1,485.7004089526553
1f13e0592b135d81a2829aa3bfd2c53c16c4d19e,563.5338349671424
6c5200d513f3229003ec1cc220ed3ed98b89b663,481.2334355443267
a0aeb4de2156ccf5a2aa5aa1fb5375247444ab4f,471.438011040979
fed764656c77aa5e1e58643aa971c902fdf1cb7f,526.2696491647218
74d4c086e0ecda80f5e842c5d5c1bca7e5592420,500.8343969151926
fc43442213759bcad5f3f66a7267a827ec6669c6,-14.015660434386092
d14f39876e3987fa402c05d6e20ba6ee8d34036d,456.07221341340875
9e1466930e698549d7fa8ddb938527d5b103f63e,-10.096112519276929
1b80bddc4fd71c160b93e0eef33edbfcb93f31e0,-4.870048632464716
1bfaff2f316e53de6b41d8ae163a50b2f81a981a,579.4723480675254
5cfda08306834ac3d2a6a21d0a238b4ceab571be,549.4215111630915
90d1de26deff4df6950b79bd590444688d5df1db,466.0505266674962
7e23b3489a7c1a533fb53690b9efa6ebb0088d77,490.1740567899548
bacca6546b5d20f7acb8ec0cff32982a519ba971,464.5973757128451
0215c44d1038e96711a93cb112f16548ee8bea44,4.100108282360409
ceca35d5436a30ead89af762416c999f4821d32c,514.2034752283421
1137a6617af8f0068eaee69d1060e1c47e22ad2f,38.226076640640784
7ba5c382c70739e125135d767dcbe0531248a934,478.5567650091344
9013b6392443998048e5606436deb48280000d3b,491.6174453428412
f9bdd7cedfef3edb3bb5f2776c694dedd6faf5f7,564.8655881968675
b85bb479799e8796a8bdae8005cb0d7d9d530540,446.3820727859541
6f3055cf5e2cbb8c627e2b66a0104f4252dbd178,454.22498475974766
703376db2b5e503a739d357b652eb63606f7017b,516.7762121031669
b41838043dba06ee5c3bc106f76acccd7a859ec6,21.873408175461392
4bcbce081f05516d54ab7557fdcec03f1f1f9dd5,450.2262474577008
0f6969d3119c7c834c276970f2fc172753c890c7,-10.096112519276929
d1e31511bc2cf0f880049757f2831fd8e612c3cb,459.18106584389665
2904fc0fd7a17efa35a45a456621f220c9d39fa4,444.97684716608313
73d832a2da226863d726d8c3b17024ddf2772b0f,427.4839971654293
fd0eb61c0faa34f6693a9c17a2c18873b8dc5b3e,479.8943631021952
f17e7c310f9ed736d60eee1fd7d587d8b7af10fe,482.33363087828167
8f2d7aa2d92ca352f100c0da858a0a1e4337324b,19.260376232055293
7d95337b4384aef6ef1140c2ba82126ff52c055c,543.0082604530257
48ddda2c53a334e68dcd23eebd1d2f1fa44c4e19,458.3648396047567
7c86f933da36602cb67d5655c1d7a09722c05abc,512.6812093009617
32c7ebb3959e629a5f124dff0cbc84223ac66887,-10.096112519276929
e57382b06163599199c713cc1547c331bba1a3c5,32.15008106198958
a5962642fd6498da2dd8513339e8aa41be2a7147,424.9295542236493
45dd56ca2b8f2bf338e3b16cfa4247270bdac6ea,435.1446326839371
f93d39240297d075684d19297cabed46084080b5,537.6793120255559
4a130b4a63c02bc061552a0972675804e2125981,-6.1765646041677655
b1279bcd6b170e2dd0d7d43c725a71a2bac47d7d,531.3656312283165
57150c49a02d0619be848439a28642bedb9a355b,434.5289314607821
77b1554a34c58a3b27ab1b21d0e05bc8c1a6a073,489.23645498091133
6bdfbdbd6df7f7cd2794922fbaea379328989264,542.9357573744683
6d2f7ae7ffe2438a0e99fc9055ac348c1160576c,471.1780533417835
b6204c9465c9a5f5a3560f877b043ff64037e703,513.3058708717701
2b30a122f0866c87d54791a1b11e4fc6c0fee37f,494.003464542636
f688050ebe9980b780eb2a094b756413d90b87d8,528.9700449456811
0d12432559776e27dc331a2f3a9ddde99a91e2b3,446.8464948042251
ee8b1eb3da12f7c0a673755f7332a7840b2da40f,485.4783514847722
bab2acbc8305c68f64fe14492da52c001218248d,529.0221900320521
dde1961787faaae58d8c5d628ac47de04bfd18e2,28.40598803397667
6e93116dba37453b94649f5cba3d3cb7b29d4771,397.9134068737237
